10184|2016|17|NULL
10185|2016|18|NULL
10186|2016|19|NULL
10187|2016|20|NULL
10188|2016|21|NULL
10189|2016|22|NULL
10190|2016|23|NULL
10191|2016|24|NULL
10192|2016|1|NULL
10193|2016|2|NULL
10194|2016|3|NULL
10195|2016|4|NULL
10196|2016|5|NULL
10197|2016|6|NULL
10198|2016|7|NULL
10199|2016|8|NULL
10200|2016|9|NULL
10201|2016|10|NULL
10202|2016|11|NULL
10203|2016|12|NULL
10204|2016|13|NULL
10205|2016|14|NULL
10206|2016|15|NULL
10207|2016|16|NULL
10208|2016|17|NULL
10209|2016|18|NULL
10210|2016|19|NULL
10211|2016|20|NULL
10212|2016|21|NULL
10213|2016|22|NULL
10214|2016|23|NULL
10215|2016|24|NULL
10216|2016|1|NULL
10217|2016|2|NULL
10218|2016|3|NULL
10219|2016|4|NULL
10220|2016|5|NULL
10221|2016|6|NULL
10222|2016|7|NULL
10223|2016|8|NULL
10224|2016|9|NULL
10225|2016|10|NULL
10226|2016|11|NULL
10227|2016|12|NULL
10228|2016|13|NULL
10229|2016|14|NULL
10230|2016|15|NULL
10231|2016|16|NULL
10232|2016|17|NULL
10233|2016|18|NULL
10234|2016|19|NULL
10235|2016|20|NULL
10236|2016|21|NULL
10237|2016|22|NULL
10238|2016|23|NULL
10239|2016|24|NULL
10240|2016|1|NULL
10241|2016|2|NULL
10242|2016|3|NULL
10243|2016|4|NULL
10244|2016|5|NULL
10245|2016|6|NULL
10246|2016|7|NULL
10247|2016|8|NULL
10248|2016|9|NULL
10249|2016|10|NULL
10250|2016|11|NULL
10251|2016|12|NULL
10252|2016|13|NULL
10253|2016|14|NULL
10254|2016|15|NULL
10255|2016|16|NULL
10256|2016|17|NULL
10257|2016|18|NULL
10258|2016|19|NULL
10259|2016|20|NULL
10260|2016|21|NULL
10261|2016|22|NULL
10262|2016|23|NULL
10263|2016|24|NULL
10264|2016|1|NULL
10265|2016|2|NULL
10266|2016|3|NULL
10267|2016|4|NULL
10268|2016|5|NULL
10269|2016|6|NULL
10270|2016|7|NULL
10271|2016|8|NULL
10272|2016|9|NULL
10273|2016|10|NULL
10274|2016|11|NULL
10275|2016|12|NULL
10276|2016|13|NULL
10277|2016|14|NULL
10278|2016|15|NULL
10279|2016|16|NULL
10280|2016|17|NULL
10281|2016|18|NULL
10282|2016|19|NULL
10283|2016|20|NULL
10284|2016|21|NULL
10285|2016|22|NULL
10286|2016|23|NULL
10287|2016|24|NULL
10288|2016|1|NULL
10289|2016|2|NULL
10290|2016|3|NULL
10291|2016|4|NULL
10292|2016|5|NULL
10293|2016|6|NULL
10294|2016|7|NULL
10295|2016|8|NULL
10296|2016|9|NULL
10297|2016|10|NULL
10298|2016|11|NULL
10299|2016|12|NULL
10300|2016|13|NULL
10301|2016|14|NULL
10302|2016|15|NULL
10303|2016|16|NULL
10304|2016|17|NULL
10305|2016|18|NULL
10306|2016|19|NULL
10307|2016|20|NULL
10308|2016|21|NULL
10309|2016|22|NULL
10310|2016|23|NULL
10311|2016|24|NULL
10312|2016|1|NULL
10313|2016|2|NULL
10314|2016|3|NULL
10315|2016|4|NULL
10316|2016|5|NULL
10317|2016|6|NULL
10318|2016|7|NULL
10319|2016|8|NULL
10320|2016|9|NULL
10321|2016|10|NULL
10322|2016|11|NULL
10323|2016|12|NULL
10324|2016|13|NULL
10325|2016|14|NULL
10326|2016|15|NULL
10327|2016|16|NULL
10328|2016|17|NULL
10329|2016|18|NULL
10330|2016|19|NULL
10331|2016|20|NULL
10332|2016|21|NULL
10333|2016|22|NULL
10334|2016|23|NULL
10335|2016|24|NULL
10336|2016|1|NULL
10337|2016|2|NULL
10338|2016|3|NULL
10339|2016|4|NULL
10340|2016|5|NULL
10341|2016|6|NULL
10342|2016|7|NULL
10343|2016|8|NULL
10344|2016|9|NULL
10345|2016|10|NULL
10346|2016|11|NULL
10347|2016|12|NULL
10348|2016|13|NULL
10349|2016|14|NULL
10350|2016|15|NULL
10351|2016|16|NULL
10352|2016|17|NULL
10353|2016|18|NULL
10354|2016|19|NULL
10355|2016|20|NULL
10356|2016|21|NULL
10357|2016|22|NULL
10358|2016|23|NULL
10359|2016|24|NULL
10360|2016|1|NULL
10361|2016|2|NULL
10362|2016|3|NULL
10363|2016|4|NULL
10364|2016|5|NULL
10365|2016|6|NULL
10366|2016|7|NULL
10367|2016|8|NULL
10368|2016|9|NULL
10369|2016|10|NULL
10370|2016|11|NULL
10371|2016|12|NULL
10372|2016|13|NULL
10373|2016|14|NULL
10374|2016|15|NULL
10375|2016|16|NULL
10376|2016|17|NULL
10377|2016|18|NULL
10378|2016|19|NULL
10379|2016|20|NULL
10380|2016|21|NULL
10381|2016|22|NULL
10382|2016|23|NULL
10383|2016|24|NULL
10384|2016|1|NULL
10385|2016|2|NULL
10386|2016|3|NULL
10387|2016|4|NULL
10388|2016|5|NULL
10389|2016|6|NULL
10390|2016|7|NULL
10391|2016|8|NULL
10392|2016|9|NULL
10393|2016|10|NULL
10394|2016|11|NULL
10395|2016|12|NULL
10396|2016|13|NULL
10397|2016|14|NULL
10398|2016|15|NULL
10399|2016|16|NULL
10400|2016|17|NULL
10401|2016|18|NULL
10402|2016|19|NULL
10403|2016|20|NULL
10404|2016|21|NULL
10405|2016|22|NULL
10406|2016|23|NULL
10407|2016|24|NULL
10408|2016|1|NULL
10409|2016|2|NULL
10410|2016|3|NULL
10411|2016|4|NULL
10412|2016|5|NULL
10413|2016|6|NULL
10414|2016|7|NULL
10415|2016|8|NULL
10416|2016|9|NULL
10417|2016|10|NULL
10418|2016|11|NULL
10419|2016|12|NULL
10420|2016|13|NULL
10421|2016|14|NULL
10422|2016|15|NULL
10423|2016|16|NULL
10424|2016|17|NULL
10425|2016|18|NULL
10426|2016|19|NULL
10427|2016|20|NULL
10428|2016|21|NULL
10429|2016|22|NULL
10430|2016|23|NULL
10431|2016|24|NULL
10432|2016|1|NULL
10433|2016|2|NULL
10434|2016|3|NULL
10435|2016|4|NULL
10436|2016|5|NULL
10437|2016|6|NULL
10438|2016|7|NULL
10439|2016|8|NULL
10440|2016|9|NULL
10441|2016|10|NULL
10442|2016|11|NULL
10443|2016|12|NULL
10444|2016|13|NULL
10445|2016|14|NULL
10446|2016|15|NULL
10447|2016|16|NULL
10448|2016|17|NULL
10449|2016|18|NULL
10450|2016|19|NULL
10451|2016|20|NULL
10452|2016|21|NULL
10453|2016|22|NULL
10454|2016|23|NULL
10455|2016|24|NULL
10456|2016|1|NULL
10457|2016|2|NULL
10458|2016|3|NULL
10459|2016|4|NULL
10460|2016|5|NULL
10461|2016|6|NULL
10462|2016|7|NULL
10463|2016|8|NULL
10464|2016|9|NULL
10465|2016|10|NULL
10466|2016|11|NULL
10467|2016|12|NULL
10468|2016|13|NULL
10469|2016|14|NULL
10470|2016|15|NULL
10471|2016|16|NULL
10472|2016|17|NULL
10473|2016|18|NULL
10474|2016|19|NULL
10475|2016|20|NULL
10476|2016|21|NULL
10477|2016|22|NULL
10478|2016|23|NULL
10479|2016|24|NULL
10480|2016|1|NULL
10481|2016|2|NULL
10482|2016|3|NULL
10483|2016|4|NULL
10484|2016|5|NULL
10485|2016|6|NULL
10486|2016|7|NULL
10487|2016|8|NULL
10488|2016|9|NULL
10489|2016|10|NULL
10490|2016|11|NULL
10491|2016|12|NULL
10492|2016|13|NULL
10493|2016|14|NULL
10494|2016|15|NULL
10495|2016|16|NULL
10496|2016|17|NULL
10497|2016|18|NULL
10498|2016|19|NULL
10499|2016|20|NULL
10500|2016|21|NULL
10501|2016|22|NULL
10502|2016|23|NULL
10503|2016|24|NULL
10504|2016|1|NULL
10505|2016|2|NULL
10506|2016|3|NULL
10507|2016|4|NULL
10508|2016|5|NULL
10509|2016|6|NULL
10510|2016|7|NULL
10511|2016|8|NULL
10512|2016|9|NULL
10513|2016|10|NULL
10514|2016|11|NULL
10515|2016|12|NULL
10516|2016|13|NULL
10517|2016|14|NULL
10518|2016|15|NULL
10519|2016|16|NULL
10520|2016|17|NULL
10521|2016|18|NULL
10522|2016|19|NULL
10523|2016|20|NULL
10524|2016|21|NULL
10525|2016|22|NULL
10526|2016|23|NULL
10527|2016|24|NULL
10528|2016|1|NULL
10529|2016|2|NULL
10530|2016|3|NULL
10531|2016|4|NULL
10532|2016|5|NULL
10533|2016|6|NULL
10534|2016|7|NULL
10535|2016|8|NULL
10536|2016|9|NULL
10537|2016|10|NULL
10538|2016|11|NULL
10539|2016|12|NULL
10540|2016|13|NULL
10541|2016|14|NULL
10542|2016|15|NULL
10543|2016|16|NULL
10544|2016|17|NULL
10545|2016|18|NULL
10546|2016|19|NULL
10547|2016|20|NULL
10548|2016|21|NULL
10549|2016|22|NULL
10550|2016|23|NULL
10551|2016|24|NULL
10552|2016|1|NULL
10553|2016|2|NULL
10554|2016|3|NULL
10555|2016|4|NULL
10556|2016|5|NULL
10557|2016|6|NULL
10558|2016|7|NULL
10559|2016|8|NULL
10560|2016|9|NULL
10561|2016|10|NULL
10562|2016|11|NULL
10563|2016|12|NULL
10564|2016|13|NULL
10565|2016|14|NULL
10566|2016|15|NULL
10567|2016|16|NULL
10568|2016|17|NULL
10569|2016|18|NULL
10570|2016|19|NULL
10571|2016|20|NULL
10572|2016|21|NULL
10573|2016|22|NULL
10574|2016|23|NULL
10575|2016|24|NULL
10576|2016|1|NULL
10577|2016|2|NULL
10578|2016|3|NULL
10579|2016|4|NULL
10580|2016|5|NULL
10581|2016|6|NULL
10582|2016|7|NULL
10583|2016|8|NULL
10584|2016|9|NULL
10585|2016|10|NULL
10586|2016|11|NULL
10587|2016|12|NULL
10588|2016|13|NULL
10589|2016|14|NULL
10590|2016|15|NULL
10591|2016|16|NULL
10592|2016|17|NULL
10593|2016|18|NULL
10594|2016|19|NULL
10595|2016|20|NULL
10596|2016|21|NULL
10597|2016|22|NULL
10598|2016|23|NULL
10599|2016|24|NULL
10600|2016|1|NULL
10601|2016|2|NULL
10602|2016|3|NULL
10603|2016|4|NULL
10604|2016|5|NULL
10605|2016|6|NULL
10606|2016|7|NULL
10607|2016|8|NULL
10608|2016|9|NULL
10609|2016|10|NULL
10610|2016|11|NULL
10611|2016|12|NULL
10612|2016|13|NULL
10613|2016|14|NULL
10614|2016|15|NULL
10615|2016|16|NULL
10616|2016|17|NULL
10617|2016|18|NULL
10618|2016|19|NULL
10619|2016|20|NULL
10620|2016|21|NULL
10621|2016|22|NULL
10622|2016|23|NULL
10623|2016|24|NULL
10624|2016|1|NULL
10625|2016|2|NULL
10626|2016|3|NULL
10627|2016|4|NULL
10628|2016|5|NULL
10629|2016|6|NULL
10630|2016|7|NULL
10631|2016|8|NULL
10632|2016|9|NULL
10633|2016|10|NULL
10634|2016|11|NULL
10635|2016|12|NULL
10636|2016|13|NULL
10637|2016|14|NULL
10638|2016|15|NULL
10639|2016|16|NULL
10640|2016|17|NULL
10641|2016|18|NULL
10642|2016|19|NULL
10643|2016|20|NULL
10644|2016|21|NULL
10645|2016|22|NULL
10646|2016|23|NULL
10647|2016|24|NULL
10648|2016|1|NULL
10649|2016|2|NULL
10650|2016|3|NULL
10651|2016|4|NULL
10652|2016|5|NULL
10653|2016|6|NULL
10654|2016|7|NULL
10655|2016|8|NULL
10656|2016|9|NULL
10657|2016|10|NULL
10658|2016|11|NULL
10659|2016|12|NULL
10660|2016|13|NULL
10661|2016|14|NULL
10662|2016|15|NULL
10663|2016|16|NULL
10664|2016|17|NULL
10665|2016|18|NULL
10666|2016|19|NULL
10667|2016|20|NULL
10668|2016|21|NULL
10669|2016|22|NULL
10670|2016|23|NULL
10671|2016|24|NULL
10672|2016|1|NULL
10673|2016|2|NULL
10674|2016|3|NULL
10675|2016|4|NULL
10676|2016|5|NULL
10677|2016|6|NULL
10678|2016|7|NULL
10679|2016|8|NULL
10680|2016|9|NULL
10681|2016|10|NULL
10682|2016|11|NULL
10683|2016|12|NULL
10684|2016|13|NULL
10685|2016|14|NULL
10686|2016|15|NULL
10687|2016|16|NULL
10688|2016|17|NULL
10689|2016|18|NULL
10690|2016|19|NULL
10691|2016|20|NULL
10692|2016|21|NULL
10693|2016|22|NULL
10694|2016|23|NULL
10695|2016|24|NULL
10696|2016|1|NULL
10697|2016|2|NULL
10698|2016|3|NULL
10699|2016|4|NULL
10700|2016|5|NULL
10701|2016|6|NULL
10702|2016|7|NULL
10703|2016|8|NULL
10704|2016|9|NULL
10705|2016|10|NULL
10706|2016|11|NULL
10707|2016|12|NULL
10708|2016|13|NULL
10709|2016|14|NULL
10710|2016|15|NULL
10711|2016|16|NULL
10712|2016|17|NULL
10713|2016|18|NULL
10714|2016|19|NULL
10715|2016|20|NULL
10716|2016|21|NULL
10717|2016|22|NULL
10718|2016|23|NULL
10719|2016|24|NULL
10720|2016|1|NULL
10721|2016|2|NULL
10722|2016|3|NULL
10723|2016|4|NULL
10724|2016|5|NULL
10725|2016|6|NULL
10726|2016|7|NULL
10727|2016|8|NULL
10728|2016|9|NULL
10729|2016|10|NULL
10730|2016|11|NULL
10731|2016|12|NULL
10732|2016|13|NULL
10733|2016|14|NULL
10734|2016|15|NULL
10735|2016|16|NULL
10736|2016|17|NULL
10737|2016|18|NULL
10738|2016|19|NULL
10739|2016|20|NULL
10740|2016|21|NULL
10741|2016|22|NULL
10742|2016|23|NULL
10743|2016|24|NULL
